year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,residual_value_usd,remaining_life_years,end_of_life_year,elec_demand_mwh,added_elec_mwh,h2_demand_t,heat_demand_gj,install_year,tech_deployed
2038,S2_NetZero_HighAmbition,Yeosu,Kolon Industries_Petroleum Resin_Yeosu,Kolon Industries,Petroleum Resin,Utility,Baseline,50000,40250.0,55.39015787897896,24.86205022228482,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,127.04164651141963,0.0,0.0,0.0,,
2038,S2_NetZero_HighAmbition,Yeosu,Hanwha Solutions_Petroleum Resin_Yeosu,Hanwha Solutions,Petroleum Resin,Utility,Baseline,86000,69229.99999999999,95.2710715518438,42.76272638232989,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,218.51163199964174,0.0,0.0,0.0,,
2038,S2_NetZero_HighAmbition,Ulsan,S-Oil Shaheen_Ethylene_Onsan,S-Oil Shaheen,Ethylene,Naphtha Cracker,NCC-Electricity,1800000,1449000.0,3051986.9934114823,1606965.2090782525,1445021.7843332298,278207999.99999994,11128319.999999998,0,1057855251.01057,352.85114003099557,11128319.999999998,11128319.999999998,1193082176.4890094,157483565.47843936,44513279.99999999,4,2054.0,8211370.511386063,8087596.098759552,0.0,54154383.822137564,2029.0,1.0
2038,S2_NetZero_HighAmbition,Ulsan,S-Oil Shaheen_Propylene_Onsan,S-Oil Shaheen,Propylene,Naphtha Cracker,NCC-Electricity,770000,619850.0,1191021.003222972,695498.1267714271,495522.8764515448,119011199.99999997,4760447.999999999,0,453795438.5259412,398.30044477919074,4760447.999999999,4760447.999999999,506781494.3463948,62506951.82045359,33323135.999999996,7,2057.0,3553899.4725162345,3435340.9323915043,0.0,20580548.88589711,2032.0,1.0
2038,S2_NetZero_HighAmbition,Ulsan,S-Oil Shaheen_Butadiene_Onsan,S-Oil Shaheen,Butadiene,Extraction,Heat_Pump,200000,161000.0,357360.3658991956,93535.36169042069,263825.0042087749,19963999.999999996,598919.9999999999,0,-24086031.770182222,-73.14777641695035,998199.9999999998,598919.9999999999,61006328.178527325,86689479.94870955,0.0,0,2046.0,477952.7935126248,413546.150884811,0.0,5955064.572741278,2026.0,1.0
2038,S2_NetZero_HighAmbition,Ulsan,S-Oil Shaheen_Benzene_Onsan,S-Oil Shaheen,Benzene,BTX Extraction,Heat_Pump,280000,225399.99999999997,66981.22344304553,16121.122738593655,50860.10070445188,27949600.0,838488.0,0,-683377.1808467507,-10.78144990292252,1397480.0,838488.0,10935277.872852385,13854623.053699136,0.0,0,2046.0,82376.71302296195,74127.42592768699,0.0,1067434.9333586926,2026.0,1.0
2038,S2_NetZero_HighAmbition,Ulsan,S-Oil Shaheen_HDPE_Onsan,S-Oil Shaheen,HDPE,Polymerization,Baseline,400000,322000.0,192414.93238122397,86366.06024542554,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,441318.6522505137,0.0,0.0,0.0,,
2038,S2_NetZero_HighAmbition,Ulsan,S-Oil Shaheen_PP_Onsan,S-Oil Shaheen,PP,Polymerization,Baseline,500000,402499.99999999994,240518.66547653003,107957.57530678195,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,551648.3153131423,0.0,0.0,0.0,,
2039,S2_NetZero_HighAmbition,Daesan,Lotte Chemical_Ethylene_Daesan,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-Electricity,1100000,885499.9999999999,1865103.1626403502,842030.4272175777,1023072.7354227725,166916750.0,6676670.0,0,664258990.2489702,362.5622135579623,6676670.0,6676670.0,747145606.9302387,96239956.68126854,26706680.0,4,2054.0,5018059.75695815,4942419.838130838,0.0,33094345.66908407,2029.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,HD Hyundai Chemical_Ethylene_Daesan,HD Hyundai Chemical,Ethylene,Naphtha Cracker,NCC-Electricity,850000,684250.0,1441216.0802220886,650659.875577219,790556.2046448697,128981124.99999999,5159244.999999999,0,513291037.9196587,362.5622135579623,5159244.999999999,5159244.999999999,577339787.1733662,74367239.25370748,20636979.999999996,4,2054.0,3877591.6303767515,3819142.6021920107,0.0,25572903.471564956,2029.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,LG Chem_Ethylene_Daesan,LG Chem,Ethylene,Naphtha Cracker,NCC-Electricity,1300000,1046499.9999999999,2204212.828574959,995126.8685298642,1209085.960045095,197265249.99999997,7890609.999999999,0,785033352.1124191,362.5622135579623,7890609.999999999,7890609.999999999,882990262.7357365,113738130.62331735,31562439.999999996,4,2054.0,5930434.258223267,5841041.626881898,0.0,39111499.42709935,2029.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,Hanwha TotalEnergies_Ethylene_Daesan,Hanwha TotalEnergies,Ethylene,Naphtha Cracker,NCC-Electricity,1525000,1227625.0,2585711.2027513944,1167360.3650061868,1418350.8377452076,231407312.49999997,9256292.499999998,0,920904509.2087995,362.5622135579623,9256292.499999998,9256292.499999998,1035815500.5169218,133423576.30812225,37025169.99999999,4,2054.0,6956855.572146525,6851991.139226843,0.0,45880797.40486655,2029.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Lotte Chemical_Ethylene_Yeosu,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-Electricity,1230000,990149.9999999999,2085524.4454978462,941543.1140705638,1143981.3314272824,186643274.99999997,7465730.999999999,0,742762325.4602119,362.5622135579622,7465730.999999999,7465730.999999999,835444633.2038121,107613769.74360026,29862923.999999996,4,2054.0,5611103.182780475,5526524.0008190265,0.0,37005495.611793995,2029.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,LG Chem_Ethylene_Yeosu,LG Chem,Ethylene,Naphtha Cracker,NCC-Electricity,1030000,829149.9999999999,1746414.7795632374,788446.6727582772,957968.1068049603,156294775.0,6251791.0,0,621987963.5967629,362.5622135579622,6251791.0,6251791.0,699599977.3983144,90115595.80155143,25007164.0,4,2054.0,4698728.681515358,4627902.212067966,0.0,30988341.853778716,2029.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Yeochon NCC_Ethylene_Yeosu,Yeochon NCC,Ethylene,Naphtha Cracker,NCC-Electricity,2285000,1839424.9999999998,3874327.933302909,1749126.8419928767,2125201.0913100326,346731612.49999994,13869264.499999998,0,1379847084.289906,362.56221355796225,13869264.499999998,13869264.499999998,1552025192.5778139,199916637.28790778,55477057.99999999,4,2054.0,10423878.676953973,10266753.936480876,0.0,68745981.68532462,2029.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,GS Caltex_Ethylene_Yeosu,GS Caltex,Ethylene,Naphtha Cracker,NCC-Electricity,900000,724500.0,1525993.4967057412,688933.9859052907,837059.5108004505,136568249.99999997,5462729.999999999,0,543484628.385521,362.5622135579623,5462729.999999999,5462729.999999999,611300951.1247407,78741782.73921968,21850919.999999996,4,2054.0,4105685.2556930315,4043798.049379776,0.0,27077191.911068782,2029.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,Daehan Oil Chemical_Ethylene_Onsan,Daehan Oil Chemical,Ethylene,Naphtha Cracker,NCC-Electricity,900000,724500.0,1525993.4967057412,688933.9859052907,837059.5108004505,136568249.99999997,5462729.999999999,0,543484628.385521,362.5622135579623,5462729.999999999,5462729.999999999,611300951.1247407,78741782.73921968,21850919.999999996,4,2054.0,4105685.2556930315,4043798.049379776,0.0,27077191.911068782,2029.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,S-Oil_Ethylene_Onsan,S-Oil,Ethylene,Naphtha Cracker,NCC-Electricity,182000,146509.99999999997,308589.7960004943,139317.76159418098,169272.0344063133,27617134.999999996,1104685.4,0,109904669.2957387,362.56221355796237,1104685.4,1104685.4,123618636.78300312,15923338.287264423,4418741.6,4,2054.0,830260.7961512574,817745.8277634658,0.0,5475609.9197939085,2029.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,SK Geocentric_Ethylene_Ulsan,SK Geocentric,Ethylene,Naphtha Cracker,NCC-Electricity,660000,531299.9999999999,1119061.89758421,505218.2563305465,613843.6412536635,100150049.99999999,4006001.9999999995,0,398555394.14938205,362.5622135579623,4006001.9999999995,4006001.9999999995,448287364.15814316,57743974.0087611,16024007.999999998,4,2054.0,3010835.8541748896,2965451.9028785024,0.0,19856607.401450437,2029.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,Lotte Chemical_Propylene_Daesan,Lotte Chemical,Propylene,Naphtha Cracker,NCC-Electricity,550000,442749.99999999994,850729.2880164086,425960.23677730304,424769.0512391055,83458375.0,3338335.0,0,332972053.5208358,409.1537024392792,3338335.0,3338335.0,370943206.24973124,44647822.72889543,23368345.000000004,7,2057.0,2538499.623225882,2453814.9517082176,0.0,14700392.061355084,2032.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,HDHyundai Oilbank_Propylene_Daesan,HDHyundai Oilbank,Propylene,Naphtha Cracker,NCC-Electricity,420000,338100.0,649647.8199398029,325278.7262663041,324369.0936734988,63731849.99999999,2549273.9999999995,0,254269568.14318365,409.1537024392792,2549273.9999999995,2549273.9999999995,283265721.13615835,34094700.99297468,17844918.0,7,2057.0,1938490.6213724916,1873822.3267590024,0.0,11225753.937762063,2032.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,HD Hyundai Chemical_Propylene_Daesan,HD Hyundai Chemical,Propylene,Naphtha Cracker,NCC-Electricity,451000,363055.0,697598.016173455,349287.3941573884,348310.6220160666,68435867.49999999,2737434.6999999993,0,273037083.8870853,409.15370243927913,2737434.6999999993,2737434.6999999993,304173429.1247796,36611214.63769425,19162042.9,7,2057.0,2081569.691045223,2012128.260400738,0.0,12054321.490311166,2032.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,LG Chem_Propylene_Daesan,LG Chem,Propylene,Naphtha Cracker,NCC-Electricity,680000,547399.9999999999,1051810.756093014,526641.7472883019,525169.0088047121,103184899.99999999,4127395.9999999995,0,411674538.89848787,409.1537024392792,4127395.9999999995,4127395.9999999995,458620691.363304,55200944.46481616,28891772.0,7,2057.0,3138508.6250792723,3033807.5766574326,0.0,18175030.1849481,2032.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,Hanwha TotalEnergies_Propylene_Daesan,Hanwha TotalEnergies,Propylene,Naphtha Cracker,NCC-Electricity,1064000,856519.9999999999,1645774.4771808344,824039.4398746372,821735.0373061972,161454020.0,6458160.8,0,644149572.6293988,409.1537024392792,6458160.8,6458160.8,717606493.5449346,86373242.51553589,45207125.6,7,2057.0,4910842.907476979,4747016.561122807,0.0,28438576.642330565,2032.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Lotte Chemical_Propylene_Yeosu,Lotte Chemical,Propylene,Naphtha Cracker,NCC-Electricity,641000,516004.99999999994,991486.3156700324,496437.29413500224,495049.02153503016,97266942.49999999,3890677.6999999993,0,388063793.28519225,409.15370243927924,3890677.6999999993,3890677.6999999993,432317445.8292322,52035007.94403993,27234743.9,7,2057.0,2958505.9245232553,2859809.789172668,0.0,17132638.747870196,2032.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,LG Chem_Propylene_Yeosu,LG Chem,Propylene,Naphtha Cracker,NCC-Electricity,1300000,1046499.9999999999,2010814.6807660568,1006815.1051099888,1003999.5756560679,197265249.99999997,7890609.999999999,0,787024853.7765208,409.1537024392791,7890609.999999999,7890609.999999999,876774851.1357282,105531217.35920736,55234270.0,7,2057.0,6000090.018533902,5799926.24949215,0.0,34746381.2359302,2032.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Yeochon NCC_Propylene_Yeosu,Yeochon NCC,Propylene,Naphtha Cracker,NCC-Electricity,1289000,1037644.9999999999,1993800.0950057283,998295.9003744428,995504.1946312855,195596082.49999997,7823843.299999999,0,780365412.7061042,409.15370243927913,7823843.299999999,7823843.299999999,869355987.0107336,104638260.90462945,54766903.099999994,7,2057.0,5949320.026069385,5750849.9504579855,0.0,34452373.39470309,2032.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,GS Caltex_Propylene_Yeosu,GS Caltex,Propylene,Naphtha Cracker,NCC-Electricity,970000,780849.9999999999,1500377.1079562113,751238.9630436072,749138.1449126041,147190225.0,5887609.0,0,587241621.6640196,409.1537024392793,5887609.0,5887609.0,654208927.3858896,78742523.72187012,41213263.00000001,7,2057.0,4476990.244598374,4327637.27846722,0.0,25926145.999117147,2032.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,Daehan Oil Chemical_Propylene_Onsan,Daehan Oil Chemical,Propylene,Naphtha Cracker,NCC-Electricity,560000,450799.99999999994,866197.0932530704,433704.96835507225,432492.1248979981,84975800.0,3399032.0,0,339026090.8575783,409.15370243927924,3399032.0,3399032.0,377687628.18154454,45459601.323966265,23793224.000000004,7,2057.0,2584654.1618299894,2498429.7690120037,0.0,14967671.917016085,2032.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,S-Oil_Propylene_Onsan,S-Oil,Propylene,Naphtha Cracker,NCC-Electricity,840000,676200.0,1299295.6398796057,650557.4525326082,648738.1873469976,127463699.99999999,5098547.999999999,0,508539136.2863673,409.1537024392792,5098547.999999999,5098547.999999999,566531442.2723167,68189401.98594937,35689836.0,7,2057.0,3876981.242744983,3747644.653518005,0.0,22451507.875524126,2032.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,SK Advanced_Propylene_Ulsan,SK Advanced,Propylene,Naphtha Cracker,NCC-Electricity,600000,482999.99999999994,928068.3141997184,464683.8946661487,463384.4195335697,91045499.99999999,3641819.9999999995,0,363242240.20454806,409.1537024392791,3641819.9999999995,3641819.9999999995,404665315.9087976,48706715.70424955,25492740.0,7,2057.0,2769272.3162464164,2676889.038227146,0.0,16036791.33966009,2032.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,SK Energy_Propylene_Ulsan,SK Energy,Propylene,Naphtha Cracker,NCC-Electricity,620000,499099.99999999994,959003.9246730423,480173.357821687,478830.56685135525,94080349.99999999,3763213.9999999995,0,375350314.87803304,409.1537024392792,3763213.9999999995,3763213.9999999995,418154159.7724242,50330272.89439121,26342498.0,7,2057.0,2861581.3934546304,2766118.6728347177,0.0,16571351.050982093,2032.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,SK Geocentric_Propylene_Ulsan,SK Geocentric,Propylene,Naphtha Cracker,NCC-Electricity,380000,305900.0,587776.5989931549,294299.7999552275,293476.7990379274,57662149.99999999,2306485.9999999995,0,230053418.79621384,409.15370243927924,2306485.9999999995,2306485.9999999995,256288033.4089052,30847586.61269138,16145402.0,7,2057.0,1753872.4669560639,1695363.0575438594,0.0,10156634.515118057,2032.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,Taekwang Industrial_Propylene_Ulsan,Taekwang Industrial,Propylene,Naphtha Cracker,NCC-Electricity,300000,241499.99999999997,464034.1570998592,232341.94733307435,231692.20976678486,45522749.99999999,1820909.9999999998,0,181621120.10227403,409.1537024392791,1820909.9999999998,1820909.9999999998,202332657.9543988,24353357.852124777,12746370.0,7,2057.0,1384636.1581232082,1338444.519113573,0.0,8018395.669830045,2032.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,Hyosung Chemical_Propylene_Ulsan,Hyosung Chemical,Propylene,Naphtha Cracker,NCC-Electricity,500000,402499.99999999994,773390.261833099,387236.5788884573,386153.6829446416,75871250.0,3034850.0,0,302701866.83712345,409.1537024392791,3034850.0,3034850.0,337221096.59066474,40588929.7535413,21243950.000000004,7,2057.0,2307726.9302053475,2230740.8651892887,0.0,13363992.783050077,2032.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,Lotte Chemical_Butadiene_Daesan,Lotte Chemical,Butadiene,Naphtha Cracker,NCC-Electricity,190000,152950.0,339492.34760423575,152829.0263416253,186663.32126261047,28831074.999999996,1153242.9999999998,0,114917936.32568659,367.3669537184454,1153242.9999999998,1153242.9999999998,128433206.27696069,15821755.951274093,4612971.999999999,4,2054.0,910780.8482814379,849594.5377850148,0.0,5657311.344104214,2029.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,HD Hyundai Chemical_Butadiene_Daesan,HD Hyundai Chemical,Butadiene,Naphtha Cracker,NCC-Electricity,163000,131215.0,291248.6982078444,131111.2173351838,160137.48087266058,24734027.5,989361.1,0,98587492.74256273,367.3669537184454,989361.1,989361.1,110182171.70076102,13573401.158198303,3957444.4,4,2054.0,781354.0961572337,728862.6824155655,0.0,4853377.626784143,2029.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,LG Chem_Butadiene_Daesan,LG Chem,Butadiene,Naphtha Cracker,NCC-Electricity,200000,161000.0,357360.3658991956,160872.65930697398,196487.70659222163,30348499.999999996,1213939.9999999998,0,120966248.76388061,367.3669537184453,1213939.9999999998,1213939.9999999998,135192848.7125902,16654479.948709574,4855759.999999999,4,2054.0,958716.6824015136,894310.0397736998,0.0,5955064.572741278,2029.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,Hanwha TotalEnergies_Butadiene_Daesan,Hanwha TotalEnergies,Butadiene,Naphtha Cracker,NCC-Electricity,150000,120749.99999999999,268020.2744243967,120654.4944802305,147365.7799441662,22761374.999999996,910454.9999999999,0,90724686.57291047,367.36695371844536,910454.9999999999,910454.9999999999,101394636.53444265,12490859.961532181,3641819.9999999995,4,2054.0,719037.5118011353,670732.5298302749,0.0,4466298.429555959,2029.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Kumho Petrochemical_Butadiene_Yeosu,Kumho Petrochemical,Butadiene,Naphtha Cracker,NCC-Electricity,147000,118334.99999999999,262659.8689359088,118241.40459062588,144418.46434528288,22306147.499999996,892245.8999999999,0,88910192.84145226,367.3669537184453,892245.8999999999,892245.8999999999,99366743.8037538,12241042.762301536,3568983.5999999996,4,2054.0,704656.7615651125,657317.8792336694,0.0,4376972.46096484,2029.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Lotte GS Chemical_Butadiene_Yeosu,Lotte GS Chemical,Butadiene,Naphtha Cracker,NCC-Electricity,130000,104649.99999999999,232284.23783447713,104567.22854953312,127717.00928494401,19726525.0,789061.0,0,78628061.69652241,367.3669537184454,789061.0,789061.0,87875351.66318364,10825411.966661224,3156244.0,4,2054.0,623165.843560984,581301.525852905,0.0,3870791.9722818313,2029.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Lotte Chemical_Butadiene_Yeosu,Lotte Chemical,Butadiene,Naphtha Cracker,NCC-Electricity,160000,128799.99999999999,285888.2927193565,128698.1274455792,157190.16527377727,24278799.999999996,971151.9999999999,0,96772999.0111045,367.3669537184453,971151.9999999999,971151.9999999999,108154278.97007215,13323583.95896766,3884607.9999999995,4,2054.0,766973.345921211,715448.0318189599,0.0,4764051.658193023,2029.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,LG Chem_Butadiene_Yeosu,LG Chem,Butadiene,Naphtha Cracker,NCC-Electricity,306000,246329.99999999997,546761.3598257692,246135.1687396702,300626.191086099,46433204.99999999,1857328.1999999997,0,185078360.60873735,367.36695371844536,1857328.1999999997,1857328.1999999997,206845058.530263,25481354.32152565,7429312.799999999,4,2054.0,1466836.5240743158,1368294.3608537607,0.0,9111248.796294156,2029.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Yeochon NCC_Butadiene_Yeosu,Yeochon NCC,Butadiene,Naphtha Cracker,NCC-Electricity,378000,304290.0,675411.0915494796,304049.32609018084,371361.7654592988,57358664.99999999,2294346.5999999996,0,228626210.16373438,367.36695371844536,2294346.5999999996,2294346.5999999996,255514484.06679547,31476967.10306109,9177386.399999999,4,2054.0,1811974.5297388607,1690245.9751722927,0.0,11255072.042481016,2029.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,Kumho Petrochemical_Butadiene_Ulsan,Kumho Petrochemical,Butadiene,Naphtha Cracker,NCC-Electricity,90000,72449.99999999999,160812.164654638,72392.69668813828,88419.46796649972,13656824.999999998,546272.9999999999,0,54434811.943746276,367.3669537184453,546272.9999999999,546272.9999999999,60836781.920665585,7494515.976919307,2185091.9999999995,4,2054.0,431422.5070806811,402439.5178981649,0.0,2679779.0577335753,2029.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,Daehan Oil Chemical_Butadiene_Ulsan,Daehan Oil Chemical,Butadiene,Naphtha Cracker,NCC-Electricity,146000,117529.99999999999,260873.06710641275,117437.041294091,143436.02581232175,22154404.999999996,886176.1999999998,0,88305361.59763284,367.3669537184453,886176.1999999998,886176.1999999998,98690779.56019083,12157770.362557987,3544704.7999999993,4,2054.0,699863.1781531048,652846.3290348008,0.0,4347197.138101133,2029.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,SK Geocentric_Butadiene_Ulsan,SK Geocentric,Butadiene,Naphtha Cracker,NCC-Electricity,130000,104649.99999999999,232284.23783447713,104567.22854953312,127717.00928494401,19726525.0,789061.0,0,78628061.69652241,367.3669537184454,789061.0,789061.0,87875351.66318364,10825411.966661224,3156244.0,4,2054.0,623165.843560984,581301.525852905,0.0,3870791.9722818313,2029.0,1.0
2039,S2_NetZero_HighAmbition,Other,OCI_Benzene_Gwangyang,OCI,Benzene,BTX Plant,RDH,200000,161000.0,47843.7310307468,39202.50578420086,8641.225246545939,27852999.999999996,835589.9999999999,0,26480103.60216095,584.8768231915649,1114119.9999999998,835589.9999999999,34426552.92623176,9896159.324070808,14483559.999999998,13,2063.0,233626.3753528061,227734.0274276097,0.0,762453.5238276373,2038.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,Lotte Chemical_Benzene_Daesan,Lotte Chemical,Benzene,BTX Plant,RDH,240000,193199.99999999997,57412.477236896164,47043.00694104104,10369.47029585512,33423600.0,1002708.0,0,31776124.32259313,584.8768231915647,1336944.0,1002708.0,41311863.5114781,11875391.188884974,17380272.0,13,2063.0,280351.65042336733,273280.8329131316,0.0,914944.2285931648,2038.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,HD Hyundai Chemical_Benzene_Daesan,HD Hyundai Chemical,Benzene,BTX Plant,RDH,410000,330050.0,98079.64861303093,80365.13685761177,17714.511755419167,57098649.99999999,1712959.4999999998,0,54284212.384429924,584.8768231915647,2283945.9999999995,1712959.4999999998,70574433.49877508,20287126.614345156,29691297.999999996,13,2063.0,478934.06947325246,466854.7562265998,0.0,1563029.7238466563,2038.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,HDHyundai Oilbank_Benzene_Daesan,HDHyundai Oilbank,Benzene,BTX Plant,RDH,338000,272089.99999999994,80855.90544196208,66252.23477529947,14603.670666662612,47071569.99999999,1412147.0999999996,0,44751375.087652005,584.8768231915649,1882862.7999999998,1412147.0999999996,58180874.44533167,16724509.257679665,24477216.4,13,2063.0,394828.57434624236,384870.5063526604,0.0,1288546.4552687071,2038.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,LG Chem_Benzene_Daesan,LG Chem,Benzene,BTX Plant,RDH,270000,217349.99999999997,64589.036891508185,52923.38280867117,11665.654082837013,37601550.0,1128046.5,0,35748139.86291728,584.8768231915648,1504062.0,1128046.5,46475846.45041288,13359815.087495595,19552806.0,13,2063.0,315395.6067262883,307440.9370272731,0.0,1029312.2571673106,2038.0,1.0
2039,S2_NetZero_HighAmbition,Daesan,Hanwha TotalEnergies_Benzene_Daesan,Hanwha TotalEnergies,Benzene,BTX Plant,RDH,1267000,1019934.9999999999,303090.03607978096,248347.87414291248,54742.16193686848,176448754.99999997,5293462.6499999985,0,167751456.31968957,584.8768231915648,7057950.199999999,5293462.6499999985,218092212.78767815,62692169.317988575,91753352.6,13,2063.0,1480023.0878600266,1442695.0637539073,0.0,4830143.073448082,2038.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Lotte Chemical_Benzene_Yeosu,Lotte Chemical,Benzene,BTX Plant,RDH,235000,189174.99999999997,56216.38396112749,46062.94429643603,10153.439664691461,32727275.0,981818.25,0,31114121.732539117,584.8768231915649,1309091.0,981818.25,40451199.68832232,11627987.205783201,17018183.0,13,2063.0,274510.99103954725,267587.48222744145,0.0,895882.890497474,2038.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,LG Chem_Benzene_Yeosu,LG Chem,Benzene,BTX Plant,RDH,630000,507149.99999999994,150707.7527468524,123487.89322023273,27219.85952661968,87736949.99999999,2632108.4999999995,0,83412326.34680697,584.8768231915648,3509477.9999999995,2632108.4999999995,108443641.71763003,31172901.870823048,45623213.99999999,13,2063.0,735923.0823613392,717362.1863969705,0.0,2401728.6000570576,2038.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,Yeochon NCC_Benzene_Yeosu,Yeochon NCC,Benzene,BTX Plant,RDH,457000,367885.0,109322.92540525645,89577.72571689899,19745.19968835746,63644105.0,1909323.15,0,60507036.730937764,584.8768231915648,2545764.2,1909323.15,78664673.43643957,22612724.0555018,33094934.6,13,2063.0,533836.267681162,520372.2526720882,0.0,1742206.3019461515,2038.0,1.0
2039,S2_NetZero_HighAmbition,Yeosu,GS Caltex_Benzene_Yeosu,GS Caltex,Benzene,BTX Plant,RDH,930000,748650.0,222473.34929297265,182291.65189653405,40181.6973964386,129516450.0,3885493.5,0,123132481.7500484,584.8768231915647,5180658.0,3885493.5,160083471.10697767,46017140.856929265,67348554.0,13,2063.0,1086362.6453905485,1058963.2275383852,0.0,3545408.885798514,2038.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,Daehan Oil Chemical_Benzene_Onsan,Daehan Oil Chemical,Benzene,BTX Plant,RDH,210000,169050.0,50235.917582284135,41162.631073410914,9073.286508873221,29245649.999999996,877369.4999999999,0,27804108.782268997,584.8768231915649,1169825.9999999998,877369.4999999999,36147880.572543345,10390967.290274348,15207737.999999998,13,2063.0,245307.69412044642,239120.7287989902,0.0,800576.2000190192,2038.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,S-Oil_Benzene_Onsan,S-Oil,Benzene,BTX Plant,RDH,672000,540959.9999999999,160754.9362633092,131720.4194349149,29034.51682839432,93586079.99999999,2807582.3999999994,0,88973148.10326076,584.8768231915648,3743443.1999999993,2807582.3999999994,115673217.83213867,33251095.32887791,48664761.599999994,13,2063.0,784984.6211854283,765186.3321567684,0.0,2561843.840060861,2038.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,Lotte Chemical_Benzene_Ulsan,Lotte Chemical,Benzene,BTX Plant,RDH,110000,88550.0,26314.052066910743,21561.378181310476,4752.673885600267,15319149.999999998,459574.49999999994,0,14564056.981188523,584.8768231915649,612765.9999999999,459574.49999999994,18934604.109427467,5442887.628238944,7965957.999999999,13,2063.0,128494.50644404336,125253.71508518534,0.0,419349.43810520053,2038.0,1.0
2039,S2_NetZero_HighAmbition,Ulsan,SK Geocentric_Benzene_Ulsan,SK Geocentric,Benzene,BTX Plant,RDH,603000,485414.99999999994,144248.8490577016,118195.55493936561,26053.29411833598,83976794.99999999,2519303.8499999996,0,79837512.36051527,584.876823191565,3359071.7999999993,2519303.8499999996,103796057.07258876,29836920.36207349,43667933.39999999,13,2063.0,704383.5216887104,686618.0926942433,0.0,2298797.3743403265,2038.0,1.0
