year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2040,restructure_40pct_ncc_elec,Ulsan,Hanwha Impact_TPA_Ulsan,Hanwha Impact,TPA,Utility,Baseline,1300000,546000.0,186439.3133631736,59780.311945347865,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Taekwang Industrial_TPA_Ulsan,Taekwang Industrial,TPA,Utility,Baseline,1000000,420000.0,143414.85643321043,45984.855342575276,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Hyosung Chemical_TPA_Ulsan,Hyosung Chemical,TPA,Utility,Baseline,420000,176400.0,60234.23970194838,19313.639243881615,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Caprolactam_CPLM_Ulsan,Caprolactam,CPLM,Utility,Baseline,270000,113400.0,77444.02247393364,24831.82188499065,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,SK Chemical_DMT_Ulsan,SK Chemical,DMT,Utility,Baseline,160000,67200.0,22946.377029313673,7357.576854812045,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,Lotte Chemical_EG_Daesan,Lotte Chemical,EG,Utility,Baseline,730000,306599.99999999994,78519.63389718272,25176.708300059967,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,Hanwha TotalEnergies_EG_Daesan,Hanwha TotalEnergies,EG,Utility,Baseline,218000,91560.0,23448.32902682991,7518.523848511059,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_EG_Yeosu,Lotte Chemical,EG,Utility,Baseline,400000,168000.0,43024.45692996313,13795.456602772585,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Daehan Oil Chemical_EG_Ulsan,Daehan Oil Chemical,EG,Utility,Baseline,200000,84000.0,21512.228464981567,6897.7283013862925,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Dongseo Petrochemical_AN_Ulsan,Dongseo Petrochemical,AN,Utility,Baseline,602000,252840.0,107919.67946599083,34603.60364528789,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Taekwang Industrial_AN_Ulsan,Taekwang Industrial,AN,Utility,Baseline,290000,121800.0,51987.88545703878,16669.510061683537,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,LG Chem_SBR_Daesan,LG Chem,SBR,Utility,Baseline,80000,33600.0,11473.188514656837,3678.7884274060225,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Kumho Petrochemical_SBR_Ulsan,Kumho Petrochemical,SBR,Utility,Baseline,183000,76859.99999999999,26244.918727277513,8415.228527691275,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,LG Chem_S-SBR_Daesan,LG Chem,S-SBR,Utility,Baseline,80000,33600.0,11473.188514656837,3678.7884274060225,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kumho Petrochemical_S-SBR_Yeosu,Kumho Petrochemical,S-SBR,Utility,Baseline,123000,51660.0,17640.027341284887,5656.1372071367605,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Lotte Versalis Elastomers_S-SBR_Yeosu,Lotte Versalis Elastomers,S-SBR,Utility,Baseline,100000,42000.0,14341.485643321046,4598.485534257528,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,LG Chem_SB-Latex_Daesan,LG Chem,SB-Latex,Utility,Baseline,20000,8400.0,2151.222846498157,689.7728301386294,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Kumho Petrochemical_SB-Latex_Ulsan,Kumho Petrochemical,SB-Latex,Utility,Baseline,85000,35699.99999999999,9142.697097617167,2931.5345280891743,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Korea Trinseo_SB-Latex_Ulsan,Korea Trinseo,SB-Latex,Utility,Baseline,43000,18059.999999999996,4625.129119971038,1483.0115847980528,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,Hansol Chemical_SB-Latex_Jeonju,Hansol Chemical,SB-Latex,Utility,Baseline,60000,25200.0,6453.668539494471,2069.3184904158875,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,LG Chem_BR_Daesan,LG Chem,BR,Utility,Baseline,220000,92400.0,31551.2684153063,10116.668175366562,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kumho Petrochemical_BR_Yeosu,Kumho Petrochemical,BR,Utility,Baseline,275000,115500.0,39439.08551913287,12645.835219208198,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,LG Chem_NBR_Daesan,LG Chem,NBR,Utility,Baseline,65000,27300.0,9321.96566815868,2989.0155972673933,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Kumho Petrochemical_NBR_Ulsan,Kumho Petrochemical,NBR,Utility,Baseline,92000,38639.99999999999,13194.166791855361,4230.606691516926,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,LG Chem_NB-Latex_Yeosu,LG Chem,NB-Latex,Utility,Baseline,205000,86100.0,22050.034176606106,7070.171508920949,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Kumho Petrochemical_NB-Latex_Ulsan,Kumho Petrochemical,NB-Latex,Utility,Baseline,946000,397320.0,101752.84063936282,32626.254865557166,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,Hansol Chemical_NB-Latex_Jeonju,Hansol Chemical,NB-Latex,Utility,Baseline,28000,11760.0,3011.71198509742,965.681962194081,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kumho Polychem_EPDM_Yeosu,Kumho Polychem,EPDM,Utility,Baseline,310000,130200.0,55573.25686786904,17819.131445247916,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Lotte Versalis Elastomers_EPDM_Yeosu,Lotte Versalis Elastomers,EPDM,Utility,Baseline,96000,40320.0,17209.782771985254,5518.182641109034,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Lotte INEOS Chemical_Acetic Acid_Ulsan,Lotte INEOS Chemical,Acetic Acid,Utility,Baseline,710000,298199.99999999994,76368.41105068456,24486.935469921336,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Lotte INEOS Chemical_Vinyl Acetate_Ulsan,Lotte INEOS Chemical,Vinyl Acetate,Utility,Baseline,460000,193200.0,65970.8339592768,21153.03345758463,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Korea Alcohol Industrial_Ethanol_Ulsan,Korea Alcohol Industrial,Ethanol,Utility,Baseline,70000,29400.0,15058.559925487096,4828.409810970404,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Korea Alcohol Industrial_Ethyl Acetate_Ulsan,Korea Alcohol Industrial,Ethyl Acetate,Utility,Baseline,123000,51660.0,13230.020505963665,4242.10290535257,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,ISU Chemical_Alkylbenzene_Ulsan,ISU Chemical,Alkylbenzene,Utility,Baseline,180000,75599.99999999999,12907.337078988941,4138.636980831775,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Aekyung Chemical_PA_Ulsan,Aekyung Chemical,PA,Utility,Baseline,210000,88200.0,22587.83988823065,7242.614716455608,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,OCI_PA_Pohang,OCI,PA,Utility,Baseline,60000,25200.0,6453.668539494471,2069.3184904158875,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Aekyung Chemical_MA_Ulsan,Aekyung Chemical,MA,Utility,Baseline,8000,3360.0,860.4891385992627,275.90913205545166,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Yongsan Chemical_MA_Ulsan,Yongsan Chemical,MA,Utility,Baseline,38000,15960.0,4087.3234083464977,1310.5683772633954,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,Korea PTG_MA_Ulsan,Korea PTG,MA,Utility,Baseline,30000,12600.0,3226.8342697472353,1034.6592452079437,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,OCI_TDI_Gunsan,OCI,TDI,Utility,Baseline,50000,21000.0,28.89921280642381,9.266307225545985,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,BASF Korea_TDI_Yeosu,BASF Korea,TDI,Utility,Baseline,160000,67200.0,92.47748098055618,29.652183121747143,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Hanwha Solutions_TDI_Yeosu,Hanwha Solutions,TDI,Utility,Baseline,150000,63000.0,86.69763841927141,27.798921676637946,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Downing Chemical_MDI_Yeosu,Downing Chemical,MDI,Utility,Baseline,30000,12600.0,17.339527683854286,5.55978433532759,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kumho Mitsui Chemical_MDI_Yeosu,Kumho Mitsui Chemical,MDI,Utility,Baseline,610000,256200.0,352.57039623837045,113.04894815166098,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,BASF Korea_MDI_Yeosu,BASF Korea,MDI,Utility,Baseline,250000,105000.0,144.49606403211905,46.33153612772992,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,LG Chem_Phenol_Daesan,LG Chem,Phenol,Utility,Baseline,360000,151199.99999999997,208.07433220625143,66.71741202393108,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kumho P&B Chemical_Phenol_Yeosu,Kumho P&B Chemical,Phenol,Utility,Baseline,680000,285599.99999999994,393.0292941673638,126.02177826742536,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,LG Chem_Phenol_Yeosu,LG Chem,Phenol,Utility,Baseline,350000,146999.99999999997,202.29448964496666,64.86415057882188,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,LG Chem_Acetone_Daesan,LG Chem,Acetone,Utility,Baseline,225000,94500.0,130.04645762890715,41.698382514956926,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kumho P&B Chemical_Acetone_Yeosu,Kumho P&B Chemical,Acetone,Utility,Baseline,420000,176400.0,242.75338757396,77.83698069458626,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,LG Chem_Acetone_Yeosu,LG Chem,Acetone,Utility,Baseline,210000,88200.0,121.37669378698,38.91849034729313,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,Samyang Innochem_BPA_Gunsan,Samyang Innochem,BPA,Utility,Baseline,180000,75599.99999999999,104.03716610312571,33.35870601196554,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,LG Chem_BPA_Daesan,LG Chem,BPA,Utility,Baseline,165000,69299.99999999999,95.36740226119856,30.578813844301745,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kumho P&B Chemical_BPA_Yeosu,Kumho P&B Chemical,BPA,Utility,Baseline,450000,189000.0,260.0929152578143,83.39676502991385,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,LG Chem_BPA_Yeosu,LG Chem,BPA,Utility,Baseline,330000,138599.99999999997,190.73480452239713,61.15762768860349,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,Bluecube Chemical_Epoxy Resin_Gumi,Bluecube Chemical,Epoxy Resin,Utility,Baseline,52000,21840.0,30.05518131868076,9.636959514567822,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,Kukdo Chemical_Epoxy Resin_Busan/Iksan/Siheung,Kukdo Chemical,Epoxy Resin,Utility,Baseline,530000,222600.0,306.33165574809243,98.22285659078743,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kumho P&B Chemical_Epoxy Resin_Yeosu,Kumho P&B Chemical,Epoxy Resin,Utility,Baseline,338000,141959.99999999997,195.35867857142495,62.64023684469085,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,LG Chem_Octanol_Naju,LG Chem,Octanol,Utility,Baseline,125000,52500.0,72.24803201605953,23.16576806386496,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Hanwha Solutions_Octanol_Yeosu,Hanwha Solutions,Octanol,Utility,Baseline,152000,63840.0,87.85360693152838,28.169573965659787,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,LG Chem_Butanol_Naju,LG Chem,Butanol,Utility,Baseline,55000,23100.0,31.789134087066195,10.192937948100584,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Hanwha Solutions_Butanol_Yeosu,Hanwha Solutions,Butanol,Utility,Baseline,12000,5040.0,6.935811073541714,2.223913734131036,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kumho Petrochemical_PPG_Yeosu,Kumho Petrochemical,PPG,Utility,Baseline,152000,63840.0,87.85360693152838,28.169573965659787,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,PU Core_PPG_Ulsan,PU Core,PPG,Utility,Baseline,220000,92400.0,127.15653634826478,40.771751792402334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,KPX Chemical_PPG_Ulsan,KPX Chemical,PPG,Utility,Baseline,298000,125160.0,172.2393083262859,55.22719106425406,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,BASF Korea_PPG_Ulsan,BASF Korea,PPG,Utility,Baseline,119000,49980.0,68.78012647928867,22.05381119679944,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,Lotte MCC_MMA_Daesan,Lotte MCC,MMA,Utility,Baseline,90000,37799.99999999999,52.01858305156286,16.67935300598277,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Lotte MCC_MMA_Yeosu,Lotte MCC,MMA,Utility,Baseline,97000,40740.0,56.06447284446219,17.97663601755921,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_MMA_Yeosu,Lotte Chemical,MMA,Utility,Baseline,50000,21000.0,28.89921280642381,9.266307225545985,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,LXMMA_MMA_Yeosu,LXMMA,MMA,Utility,Baseline,260000,109200.0,150.27590659340382,48.184797572839116,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Lotte MCC_PMMA_Yeosu,Lotte MCC,PMMA,Utility,Baseline,110000,46200.0,35495.17696721959,11381.251697287382,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,LXMMA_PMMA_Yeosu,LXMMA,PMMA,Utility,Baseline,120000,50400.0,38722.01123696683,12415.910942495328,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,Arkema_PMMA_Jinhae,Arkema,PMMA,Utility,Baseline,100000,42000.0,32268.34269747235,10346.592452079438,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,OCI_Carbon Black(CB)_Gwangyang,OCI,Carbon Black(CB),Utility,Baseline,150000,63000.0,86.69763841927141,27.798921676637946,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,HD Hyundai OCI_Carbon Black(CB)_Daesan,HD Hyundai OCI,Carbon Black(CB),Utility,Baseline,136000,57120.0,78.60585883347277,25.204355653485074,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Birla Carbon Korea_Carbon Black(CB)_Yeosu,Birla Carbon Korea,Carbon Black(CB),Utility,Baseline,193000,81060.0,111.55096143279592,35.7679458906075,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Orion Engineered Carbons_Carbon Black(CB)_Yeosu,Orion Engineered Carbons,Carbon Black(CB),Utility,Baseline,170000,71399.99999999999,98.25732354184095,31.50544456685634,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Other,OCI_Carbon Black(CB)_Pohang,OCI,Carbon Black(CB),Utility,Baseline,40000,16800.0,23.119370245139045,7.413045780436786,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Daesan,Kolon Industries_Petroleum Resin_Daesan,Kolon Industries,Petroleum Resin,Utility,Baseline,87000,36539.99999999999,50.284630283177435,16.12337457245001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Kolon Industries_Petroleum Resin_Yeosu,Kolon Industries,Petroleum Resin,Utility,Baseline,50000,21000.0,28.89921280642381,9.266307225545985,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Yeosu,Hanwha Solutions_Petroleum Resin_Yeosu,Hanwha Solutions,Petroleum Resin,Utility,Baseline,86000,36119.99999999999,49.70664602704895,15.93804842793909,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,S-Oil Shaheen_Ethylene_Onsan,S-Oil Shaheen,Ethylene,Naphtha Cracker,Baseline,1800000,756000.0,1592341.0400407736,1573213.0499433968,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,S-Oil Shaheen_Propylene_Onsan,S-Oil Shaheen,Propylene,Naphtha Cracker,Baseline,770000,323400.0,621402.262551116,603080.3288546228,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,S-Oil Shaheen_Butadiene_Onsan,S-Oil Shaheen,Butadiene,Extraction,Baseline,200000,84000.0,186448.88655610205,176495.54001017593,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,S-Oil Shaheen_Benzene_Onsan,S-Oil Shaheen,Benzene,BTX Extraction,Baseline,280000,117600.0,34946.725274632445,33671.88762022178,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,S-Oil Shaheen_HDPE_Onsan,S-Oil Shaheen,HDPE,Polymerization,Baseline,400000,168000.0,100390.39950324732,32189.398739802695,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2040,restructure_40pct_ncc_elec,Ulsan,S-Oil Shaheen_PP_Onsan,S-Oil Shaheen,PP,Polymerization,Baseline,500000,210000.0,125487.99937905914,40236.74842475337,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,287816.5123372916,0.0,0,,
2041,restructure_40pct_ncc_elec,Daesan,Lotte Chemical_Ethylene_Daesan,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-Electricity,1100000,462000.0,973097.3022471392,329621.07307879877,643476.2291683403,83852999.99999999,3354119.9999999995,0,-142286015.71952575,-148.85173707627865,3354119.9999999995,3354119.9999999995,102187895.59244038,251182151.31196615,2660631.9540542266,0.0,0,1.0,2041.0
2041,restructure_40pct_ncc_elec,Daesan,HD Hyundai Chemical_Ethylene_Daesan,HD Hyundai Chemical,Ethylene,Naphtha Cracker,Baseline,850000,357000.0,751938.8244636985,742482.2799558265,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,81978.12546422494,0.0,0,,
2041,restructure_40pct_ncc_elec,Daesan,LG Chem_Ethylene_Daesan,LG Chem,Ethylene,Naphtha Cracker,Baseline,1300000,546000.0,1150024.0844738919,1135561.1340500875,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,81978.12546422494,0.0,0,,
2041,restructure_40pct_ncc_elec,Daesan,Hanwha TotalEnergies_Ethylene_Daesan,Hanwha TotalEnergies,Ethylene,Naphtha Cracker,Baseline,1525000,640500.0,1349066.7144789887,1332100.5610972182,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,81978.12546422494,0.0,0,,
2041,restructure_40pct_ncc_elec,Yeosu,Lotte Chemical_Ethylene_Yeosu,Lotte Chemical,Ethylene,Naphtha Cracker,Baseline,1230000,516600.0,1088099.7106945284,1074415.5345243134,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,81978.12546422494,0.0,0,,
2041,restructure_40pct_ncc_elec,Yeosu,LG Chem_Ethylene_Yeosu,LG Chem,Ethylene,Naphtha Cracker,Baseline,1030000,432600.0,911172.9284677759,899713.8215935308,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,81978.12546422494,0.0,0,,
